899,1267,949,1267,949,1347,899,1347,
965,1267,1010,1267,1010,1350,965,1350,
1026,1272,1071,1272,1071,1344,1026,1344,
1157,1272,1204,1272,1204,1353,1157,1353,
1226,1272,1274,1272,1274,1353,1226,1353,
1287,1275,1337,1275,1337,1350,1287,1350,
1424,1278,1468,1278,1468,1344,1424,1344,
1485,1275,1537,1275,1537,1350,1485,1350,
1554,1269,1599,1269,1599,1350,1554,1350,
1676,1272,1729,1272,1729,1356,1676,1356,
1743,1272,1790,1272,1790,1356,1743,1356,
1810,1267,1851,1267,1851,1358,1810,1358,
1874,1269,1924,1269,1924,1356,1874,1356,
321,1692,368,1692,368,1772,321,1772,
387,1700,437,1700,437,1775,387,1775,
454,1700,501,1700,501,1775,454,1775,
582,1694,626,1694,626,1778,582,1778,
643,1697,690,1697,690,1783,643,1783,
707,1697,751,1697,751,1781,707,1781,
835,1697,887,1697,887,1783,835,1783,
899,1697,949,1697,949,1786,899,1786,
965,1697,1004,1697,1004,1783,965,1783,
1096,1700,1143,1700,1143,1783,1096,1783,
1165,1703,1210,1703,1210,1783,1165,1783,
1229,1700,1271,1700,1271,1781,1229,1781,
1357,1706,1401,1706,1401,1778,1357,1778,
1421,1706,1465,1706,1465,1783,1421,1783,
1485,1711,1526,1711,1526,1778,1485,1778,
1607,1706,1660,1706,1660,1781,1607,1781,
1679,1703,1729,1703,1729,1783,1679,1783,
1743,1706,1785,1706,1785,1786,1743,1786,
1937,1706,1987,1706,1987,1786,1937,1786,
2007,1706,2054,1706,2054,1786,2007,1786,
2071,1711,2115,1711,2115,1789,2071,1789,
2196,1703,2246,1703,2246,1794,2196,1794,
2265,1708,2312,1708,2312,1789,2265,1789,
2332,1708,2374,1708,2374,1789,2332,1789,
201,1903,246,1903,246,1989,201,1989,
262,1908,307,1908,307,1989,262,1989,
329,1914,374,1914,374,1992,329,1992,
449,1911,499,1911,499,1992,449,1992,
512,1914,557,1914,557,1989,512,1989,
646,1911,690,1911,690,1992,646,1992,
712,1914,760,1914,760,1992,712,1992,
776,1911,812,1911,812,1997,776,1997,
901,1914,949,1914,949,1992,901,1992,
965,1914,1015,1914,1015,1994,965,1994,
1032,1914,1076,1914,1076,1989,1032,1989,
1162,1914,1207,1914,1207,1997,1162,1997,
1224,1914,1276,1914,1276,2000,1224,2000,
1293,1917,1335,1917,1335,1992,1293,1992,
1421,1919,1468,1919,1468,1994,1421,1994,
1482,1919,1535,1919,1535,2000,1482,2000,
1549,1925,1593,1925,1593,2000,1549,2000,
1674,1914,1724,1914,1724,2000,1674,2000,
1740,1914,1787,1914,1787,2003,1740,2003,
1807,1917,1851,1917,1851,2000,1807,2000,
1871,1919,1921,1919,1921,2000,1871,2000,
210,2119,251,2119,251,2200,210,2200,
271,2114,318,2114,318,2203,271,2203,
335,2125,379,2125,379,2197,335,2197,
457,2125,499,2125,499,2197,457,2197,
518,2122,565,2122,565,2203,518,2203,
582,2119,629,2119,629,2200,582,2200,
712,2128,760,2128,760,2203,712,2203,
776,2128,824,2128,824,2206,776,2206,
840,2131,882,2131,882,2203,840,2203,
971,2125,1015,2125,1015,2211,971,2211,
1032,2128,1087,2128,1087,2211,1032,2211,
1096,2131,1146,2131,1146,2208,1096,2208,
1229,2133,1271,2133,1271,2208,1229,2208,
1290,2133,1335,2133,1335,2211,1290,2211,
1354,2133,1399,2133,1399,2206,1354,2206,
1482,2133,1529,2133,1529,2211,1482,2211,
1549,2136,1590,2136,1590,2211,1549,2211,
1612,2139,1657,2139,1657,2211,1612,2211,
1740,2142,1785,2142,1785,2217,1740,2217,
1804,2139,1843,2139,1843,2211,1804,2211,
1871,2147,1918,2147,1918,2214,1871,2214,
211,2331,246,2331,246,2398,211,2398,
272,2333,313,2333,313,2407,272,2407,
335,2337,374,2337,374,2406,335,2406,
459,2337,504,2337,504,2407,459,2407,
522,2341,567,2341,567,2415,522,2415,
591,2343,631,2343,631,2411,591,2411,
713,2341,754,2341,754,2411,713,2411,
778,2343,819,2343,819,2413,778,2413,
843,2346,880,2346,880,2413,843,2413,
972,2339,1013,2339,1013,2411,972,2411,
1031,2343,1074,2343,1074,2417,1031,2417,
1094,2341,1131,2341,1131,2417,1094,2417,
1228,2348,1265,2348,1265,2415,1228,2415,
1293,2343,1337,2343,1337,2419,1293,2419,
1352,2344,1396,2344,1396,2413,1352,2413,
1476,2350,1526,2350,1526,2422,1476,2422,
1544,2348,1593,2348,1593,2428,1544,2428,
1609,2350,1650,2350,1650,2426,1609,2426,
1741,2354,1781,2354,1781,2426,1741,2426,
1802,2352,1854,2352,1854,2426,1802,2426,
1872,2352,1917,2352,1917,2424,1872,2424,
1935,2354,1974,2354,1974,2428,1935,2428,
213,2541,254,2541,254,2602,213,2602,
274,2539,317,2539,317,2609,274,2609,
343,2544,380,2544,380,2609,343,2609,
459,2541,506,2541,506,2617,459,2617,
528,2543,569,2543,569,2619,528,2619,
587,2546,626,2546,626,2619,587,2619,
717,2546,757,2546,757,2615,717,2615,
778,2550,820,2550,820,2622,778,2622,
841,2548,878,2548,878,2620,841,2620,
970,2554,1006,2554,1006,2624,970,2624,
1033,2554,1074,2554,1074,2626,1033,2626,
1098,2554,1135,2554,1135,2624,1098,2624,
1226,2556,1269,2556,1269,2631,1226,2631,
1289,2557,1331,2557,1331,2631,1289,2631,
1417,2557,1463,2557,1463,2637,1417,2637,
1480,2561,1526,2561,1526,2637,1480,2637,
1543,2565,1587,2565,1587,2631,1543,2631,
1676,2563,1715,2563,1715,2635,1676,2635,
1739,2556,1783,2556,1783,2637,1739,2637,
1804,2557,1841,2557,1841,2637,1804,2637,
1869,2565,1913,2565,1913,2637,1869,2637,
339,2748,381,2748,381,2817,339,2817,
400,2756,443,2756,443,2822,400,2822,
465,2754,502,2754,502,2824,465,2824,
593,2754,631,2754,631,2820,593,2820,
652,2754,702,2754,702,2826,652,2826,
719,2761,754,2761,754,2824,719,2824,
843,2761,883,2761,883,2833,843,2833,
906,2763,948,2763,948,2837,906,2837,
969,2770,1007,2770,1007,2835,969,2835,
1096,2769,1141,2769,1141,2839,1096,2839,
1163,2769,1207,2769,1207,2843,1163,2843,
1230,2774,1265,2774,1265,2835,1230,2835,
1354,2772,1394,2772,1394,2839,1354,2839,
1417,2774,1457,2774,1457,2846,1417,2846,
1481,2772,1522,2772,1522,2839,1481,2839,
2435,2778,2481,2778,2481,2852,2435,2852,
2502,2772,2544,2772,2544,2848,2502,2848,
2563,2776,2607,2776,2607,2848,2563,2848,
