174,1057,217,1057,217,1130,174,1130,
241,1061,276,1061,276,1126,241,1126,
361,1054,406,1054,406,1128,361,1128,
426,1056,469,1056,469,1133,426,1133,
493,1059,533,1059,533,1130,493,1130,
622,1059,663,1059,663,1126,622,1126,
681,1059,730,1059,730,1133,681,1133,
748,1067,791,1067,791,1131,748,1131,
881,1063,928,1063,928,1130,881,1130,
948,1063,994,1063,994,1139,948,1139,
1009,1069,1052,1069,1052,1135,1009,1135,
1144,1061,1189,1061,1189,1137,1144,1137,
1211,1067,1257,1067,1257,1143,1211,1143,
1276,1069,1319,1069,1319,1139,1276,1139,
1404,1070,1444,1070,1444,1144,1404,1144,
1470,1067,1519,1067,1519,1148,1470,1148,
1539,1074,1576,1074,1576,1143,1539,1143,
1663,1070,1706,1070,1706,1141,1663,1141,
1728,1070,1776,1070,1776,1148,1728,1148,
1793,1076,1830,1076,1830,1143,1793,1143,
1857,1085,1900,1085,1900,1148,1857,1148,
300,1487,339,1487,339,1559,300,1559,
363,1487,406,1487,406,1561,363,1561,
428,1491,470,1491,470,1559,428,1559,
556,1491,602,1491,602,1565,556,1565,
624,1496,663,1496,663,1563,624,1563,
752,1494,791,1494,791,1567,752,1567,
817,1493,863,1493,863,1567,817,1567,
883,1493,922,1493,922,1563,883,1563,
1011,1494,1057,1494,1057,1567,1011,1567,
1078,1498,1120,1498,1120,1569,1078,1569,
1146,1502,1185,1502,1185,1567,1146,1567,
1274,1498,1319,1498,1319,1574,1274,1574,
1341,1500,1381,1500,1381,1576,1341,1576,
1465,1498,1509,1498,1509,1572,1465,1572,
1531,1500,1578,1500,1578,1578,1531,1578,
1596,1506,1637,1506,1637,1578,1596,1578,
1728,1500,1772,1500,1772,1574,1728,1574,
1793,1506,1839,1506,1839,1580,1793,1580,
1852,1507,1893,1507,1893,1581,1852,1581,
1991,1507,2031,1507,2031,1580,1991,1580,
2052,1509,2100,1509,2100,1581,2052,1581,
2119,1515,2159,1515,2159,1585,2119,1585,
2252,1509,2296,1509,2296,1583,2252,1583,
2317,1509,2359,1509,2359,1583,2317,1583,
2381,1515,2422,1515,2422,1583,2381,1583,
2574,1513,2622,1513,2622,1591,2574,1591,
2639,1515,2678,1515,2678,1589,2639,1589,
167,1704,213,1704,213,1780,167,1780,
228,1706,270,1706,270,1774,228,1774,
165,1915,209,1915,209,1985,165,1985,
231,1919,276,1919,276,1989,231,1989,
294,1920,331,1920,331,1989,294,1989,
420,1920,463,1920,463,1993,420,1993,
487,1924,531,1924,531,1994,487,1994,
554,1930,593,1930,593,1991,554,1991,
683,1926,726,1926,726,2002,683,2002,
752,1931,791,1931,791,1996,752,1996,
878,1924,920,1924,920,1998,878,1998,
944,1928,985,1928,985,2002,944,2002,
1004,1931,1043,1931,1043,2000,1004,2000,
1133,1928,1183,1928,1183,2006,1133,2006,
1204,1933,1243,1933,1243,2006,1204,2006,
1335,1933,1376,1933,1376,2007,1335,2007,
1398,1939,1439,1939,1439,2004,1398,2004,
1530,1933,1570,1933,1570,2009,1530,2009,
1594,1935,1639,1935,1639,2011,1594,2011,
1657,1943,1698,1943,1698,2009,1657,2009,
1724,1939,1767,1939,1767,2009,1724,2009,
169,2128,211,2128,211,2204,169,2204,
231,2133,276,2133,276,2207,231,2207,
294,2135,337,2135,337,2204,294,2204,
422,2133,470,2133,470,2211,422,2211,
489,2137,531,2137,531,2211,489,2211,
548,2143,581,2143,581,2209,548,2209,
681,2141,722,2141,722,2211,681,2211,
744,2143,789,2143,789,2217,744,2217,
809,2148,844,2148,844,2213,809,2213,
943,2143,981,2143,981,2211,943,2211,
1006,2141,1048,2141,1048,2213,1006,2213,
1069,2143,1104,2143,1104,2211,1069,2211,
1198,2144,1243,2144,1243,2217,1198,2217,
1263,2144,1307,2144,1307,2219,1263,2219,
1328,2148,1372,2148,1372,2215,1328,2215,
1463,2146,1506,2146,1506,2226,1463,2226,
1526,2148,1569,2148,1569,2224,1526,2224,
1585,2152,1628,2152,1628,2226,1585,2226,
1720,2154,1765,2154,1765,2220,1720,2220,
1785,2156,1833,2156,1833,2228,1785,2228,
1854,2159,1889,2159,1889,2228,1854,2228,
1920,2161,1967,2161,1967,2233,1920,2233,
167,2346,211,2346,211,2419,167,2419,
228,2352,265,2352,265,2417,228,2417,
359,2352,400,2352,400,2419,359,2419,
420,2352,461,2352,461,2426,420,2426,
481,2357,519,2357,519,2424,481,2424,
615,2356,657,2356,657,2430,615,2430,
678,2367,722,2367,722,2430,678,2430,
739,2367,778,2367,778,2431,739,2431,
872,2359,917,2359,917,2424,872,2424,
935,2361,978,2361,978,2433,935,2433,
1004,2367,1044,2367,1044,2433,1004,2433,
1133,2367,1176,2367,1176,2437,1133,2437,
1196,2367,1241,2367,1241,2441,1196,2441,
1256,2372,1298,2372,1298,2439,1256,2439,
1391,2369,1435,2369,1435,2443,1391,2443,
1457,2370,1504,2370,1504,2448,1457,2448,
1519,2372,1563,2372,1563,2448,1519,2448,
1652,2374,1698,2374,1698,2450,1652,2450,
1720,2374,1763,2374,1763,2444,1720,2444,
1787,2374,1828,2374,1828,2448,1787,2448,
1850,2372,1894,2372,1894,2450,1850,2450,
159,2563,206,2563,206,2633,159,2633,
226,2561,272,2561,272,2637,226,2637,
291,2569,337,2569,337,2639,291,2639,
420,2569,465,2569,465,2637,420,2637,
487,2569,528,2569,528,2641,487,2641,
546,2572,585,2572,585,2641,546,2641,
681,2572,722,2572,722,2641,681,2641,
744,2574,785,2574,785,2646,744,2646,
804,2583,846,2583,846,2646,804,2646,
935,2578,980,2578,980,2650,935,2650,
996,2581,1041,2581,1041,2654,996,2654,
1133,2581,1176,2581,1176,2648,1133,2648,
1196,2578,1244,2578,1244,2657,1196,2657,
1265,2583,1306,2583,1306,2652,1265,2652,
1393,2585,1435,2585,1435,2663,1393,2663,
1459,2587,1502,2587,1502,2665,1459,2665,
1585,2585,1633,2585,1633,2667,1585,2667,
1652,2587,1698,2587,1698,2674,1652,2674,
1713,2591,1757,2591,1757,2669,1713,2669,
1781,2593,1826,2593,1826,2665,1781,2665,
291,2780,331,2780,331,2843,291,2843,
356,2783,396,2783,396,2854,356,2854,
419,2787,454,2787,454,2850,419,2850,
552,2783,593,2783,593,2850,552,2850,
617,2789,659,2789,659,2859,617,2859,
678,2796,715,2796,715,2859,678,2859,
806,2789,848,2789,848,2856,806,2856,
870,2787,911,2787,911,2865,870,2865,
931,2798,970,2798,970,2863,931,2863,
1065,2796,1109,2796,1109,2870,1065,2870,
1130,2800,1174,2800,1174,2876,1130,2876,
1194,2800,1237,2800,1237,2869,1194,2869,
1324,2802,1369,2802,1369,2872,1324,2872,
1389,2802,1435,2802,1435,2878,1389,2878,
1454,2804,1498,2804,1498,2870,1454,2870,
2426,2804,2474,2804,2474,2883,2426,2883,
2493,2807,2533,2807,2533,2880,2493,2880,
2557,2811,2602,2811,2602,2880,2557,2880,
