1675,2180,1720,2180,1720,2250,1675,2250,
1735,2175,1780,2175,1780,2253,1735,2253,
1808,2180,1853,2180,1853,2255,1808,2255,
155,2378,200,2378,200,2460,155,2460,
223,2375,268,2375,268,2463,223,2463,
288,2385,333,2385,333,2463,288,2463,
418,2380,460,2380,460,2455,418,2455,
483,2383,528,2383,528,2463,483,2463,
550,2383,593,2383,593,2460,550,2460,
685,2383,725,2383,725,2468,685,2468,
753,2393,790,2393,790,2460,753,2460,
878,2388,918,2388,918,2460,878,2460,
938,2390,985,2390,985,2463,938,2463,
1008,2388,1053,2388,1053,2470,1008,2470,
1143,2398,1185,2398,1185,2475,1143,2475,
1205,2400,1248,2400,1248,2473,1205,2473,
1340,2390,1380,2390,1380,2468,1340,2468,
1400,2395,1453,2395,1453,2473,1400,2473,
1468,2400,1505,2400,1505,2475,1468,2475,
1600,2403,1650,2403,1650,2475,1600,2475,
1665,2405,1708,2405,1708,2478,1665,2478,
1728,2403,1770,2403,1770,2480,1728,2480,
1803,2408,1848,2408,1848,2483,1803,2483,
288,2810,338,2810,338,2885,288,2885,
363,2815,405,2815,405,2888,363,2888,
428,2818,475,2818,475,2890,428,2890,
550,2815,598,2815,598,2885,550,2885,
623,2815,665,2815,665,2888,623,2888,
685,2818,728,2818,728,2888,685,2888,
815,2815,860,2815,860,2890,815,2890,
883,2818,923,2818,923,2895,883,2895,
948,2823,990,2823,990,2895,948,2895,
1073,2823,1120,2823,1120,2895,1073,2895,
1143,2828,1185,2828,1185,2903,1143,2903,
1205,2830,1250,2830,1250,2898,1205,2898,
1333,2830,1383,2830,1383,2910,1333,2910,
1398,2830,1448,2830,1448,2908,1398,2908,
1468,2828,1513,2828,1513,2898,1468,2898,
2445,2828,2493,2828,2493,2910,2445,2910,
2515,2825,2563,2825,2563,2903,2515,2903,
2578,2828,2620,2828,2620,2900,2578,2900,
