391,1072,431,1072,431,1152,391,1152,
450,1076,487,1076,487,1150,450,1150,
585,1074,631,1074,631,1154,585,1154,
652,1076,696,1076,696,1154,652,1154,
711,1076,754,1076,754,1154,711,1154,
850,1072,894,1072,894,1148,850,1148,
915,1072,961,1072,961,1154,915,1154,
981,1072,1026,1072,1026,1156,981,1156,
1115,1074,1159,1074,1159,1154,1115,1154,
1178,1080,1228,1080,1228,1152,1178,1152,
1244,1081,1291,1081,1291,1156,1244,1156,
1380,1076,1430,1076,1430,1157,1380,1157,
1450,1074,1491,1074,1491,1156,1450,1156,
1511,1074,1559,1074,1559,1157,1511,1157,
454,1511,496,1511,496,1587,454,1587,
522,1507,565,1507,565,1587,522,1587,
585,1513,626,1513,626,1587,585,1587,
715,1507,759,1507,759,1593,715,1593,
783,1507,830,1507,830,1587,783,1587,
850,1504,894,1504,894,1587,850,1587,
981,1509,1030,1509,1030,1589,981,1589,
1048,1509,1100,1509,1100,1593,1048,1593,
1120,1511,1161,1511,1161,1591,1120,1591,
1313,1513,1365,1513,1365,1591,1313,1591,
1381,1513,1426,1513,1426,1593,1381,1593,
1509,1515,1556,1515,1556,1594,1509,1594,
1580,1513,1628,1513,1628,1594,1580,1594,
1646,1511,1693,1511,1693,1600,1646,1600,
322,1731,367,1731,367,1809,322,1809,
391,1728,433,1728,433,1813,391,1813,
454,1735,496,1735,496,1809,454,1809,
581,1733,635,1733,635,1804,581,1804,
656,1733,700,1733,700,1811,656,1811,
717,1735,763,1735,763,1811,717,1811,
848,1730,896,1730,896,1813,848,1813,
915,1730,963,1730,963,1813,915,1813,
985,1730,1030,1730,1030,1815,985,1815,
1119,1730,1165,1730,1165,1813,1119,1813,
1183,1731,1228,1731,1228,1815,1183,1815,
1250,1730,1293,1730,1293,1819,1250,1819,
1380,1733,1428,1733,1428,1819,1380,1819,
1246,174,1302,174,1302,272,1246,272,
1448,1731,1494,1731,1494,1819,1448,1819,
1509,1731,1557,1731,1557,1815,1509,1815,
1581,1733,1631,1733,1631,1813,1581,1813,
322,1954,370,1954,370,2030,322,2030,
389,1954,435,1954,435,2033,389,2033,
452,1950,498,1950,498,2033,452,2033,
580,1950,631,1950,631,2030,580,2030,
654,1950,700,1950,700,2037,654,2037,
717,1948,763,1948,763,2031,717,2031,
856,1952,894,1952,894,2039,856,2039,
915,1952,965,1952,965,2035,915,2035,
983,1950,1028,1950,1028,2037,983,2037,
1119,1956,1163,1956,1163,2033,1119,2033,
1181,1954,1226,1954,1226,2031,1181,2031,
1250,1957,1294,1957,1294,2033,1250,2033,
1383,1952,1430,1952,1430,2031,1383,2031,
1444,1952,1496,1952,1496,2033,1444,2033,
1513,1954,1559,1954,1559,2037,1513,2037,
1578,1957,1631,1957,1631,2039,1578,2039,
322,2170,380,2170,380,2250,322,2250,
409,2170,463,2170,463,2250,409,2250,
522,2170,569,2170,569,2246,522,2246,
594,2172,635,2172,635,2246,594,2246,
720,2170,770,2170,770,2252,720,2252,
785,2170,833,2170,833,2254,785,2254,
856,2172,900,2172,900,2256,856,2256,
987,2170,1030,2170,1030,2252,987,2252,
1048,2174,1094,2174,1094,2256,1048,2256,
1113,2167,1157,2167,1157,2256,1113,2256,
1248,2178,1291,2178,1291,2256,1248,2256,
1311,2174,1361,2174,1361,2263,1311,2263,
1381,2178,1426,2178,1426,2259,1381,2259,
1448,2180,1502,2180,1502,2256,1448,2256,
330,2385,372,2385,372,2459,330,2459,
398,2387,448,2387,448,2463,398,2463,
463,2393,507,2393,507,2465,463,2465,
596,2387,641,2387,641,2463,596,2463,
659,2381,704,2381,704,2463,659,2463,
722,2381,769,2381,769,2459,722,2459,
850,2389,896,2389,896,2467,850,2467,
913,2393,965,2393,965,2467,913,2467,
978,2393,1028,2393,1028,2467,978,2467,
1117,2394,1163,2394,1163,2469,1117,2469,
1176,2391,1224,2391,1224,2474,1176,2474,
1241,2396,1287,2396,1287,2480,1241,2480,
1383,2400,1426,2400,1426,2476,1383,2476,
1444,2398,1493,2398,1493,2480,1444,2480,
1509,2394,1550,2394,1550,2478,1509,2478,
1576,2398,1620,2398,1620,2478,1576,2478,
465,2808,518,2808,518,2885,465,2885,
533,2808,585,2808,585,2888,533,2888,
600,2810,650,2810,650,2893,600,2893,
725,2813,775,2813,775,2888,725,2888,
793,2813,838,2813,838,2895,793,2895,
855,2818,898,2818,898,2888,855,2888,
990,2818,1033,2818,1033,2893,990,2893,
1050,2823,1100,2823,1100,2900,1050,2900,
1113,2828,1160,2828,1160,2903,1113,2903,
1250,2833,1295,2833,1295,2905,1250,2905,
1315,2833,1365,2833,1365,2908,1315,2908,
1383,2835,1425,2835,1425,2905,1383,2905,
1508,2833,1558,2833,1558,2918,1508,2918,
1573,2840,1630,2840,1630,2918,1573,2918,
1648,2840,1690,2840,1690,2913,1648,2913,
2628,2833,2678,2833,2678,2930,2628,2930,
2695,2838,2745,2838,2745,2930,2695,2930,
