453,1058,503,1058,503,1140,453,1140,
518,1058,560,1058,560,1138,518,1138,
653,1060,700,1060,700,1138,653,1138,
720,1058,768,1058,768,1143,720,1143,
788,1058,830,1058,830,1143,788,1143,
913,1063,965,1063,965,1140,913,1140,
980,1063,1030,1063,1030,1140,980,1140,
1048,1060,1090,1060,1090,1140,1048,1140,
1180,1065,1230,1065,1230,1153,1180,1153,
1245,1075,1293,1075,1293,1150,1245,1150,
1310,1070,1353,1070,1353,1150,1310,1150,
1375,1070,1425,1070,1425,1148,1375,1148,
258,1488,300,1488,300,1563,258,1563,
320,1493,368,1493,368,1570,320,1570,
385,1490,428,1490,428,1570,385,1570,
520,1493,565,1493,565,1578,520,1578,
583,1493,630,1493,630,1573,583,1573,
650,1495,693,1495,693,1578,650,1578,
788,1495,830,1495,830,1573,788,1573,
850,1495,898,1495,898,1575,850,1575,
915,1498,955,1498,955,1575,915,1575,
980,1498,1030,1498,1030,1578,980,1578,
1113,1503,1163,1503,1163,1583,1113,1583,
1180,1498,1225,1498,1225,1580,1180,1580,
1240,1495,1285,1495,1285,1580,1240,1580,
1375,1500,1418,1500,1418,1580,1375,1580,
1430,1503,1468,1503,1468,1580,1430,1580,
1498,1505,1543,1505,1543,1585,1498,1585,
1763,1503,1808,1503,1808,1585,1763,1585,
1828,1498,1873,1498,1873,1585,1828,1585,
1890,1505,1930,1505,1930,1583,1890,1583,
2015,1513,2065,1513,2065,1590,2015,1590,
2090,1510,2135,1510,2135,1590,2090,1590,
2153,1513,2195,1513,2195,1590,2153,1590,
123,1708,170,1708,170,1785,123,1785,
190,1700,238,1700,238,1785,190,1785,
250,1708,295,1708,295,1785,250,1785,
385,1715,428,1715,428,1790,385,1790,
445,1710,500,1710,500,1795,445,1795,
520,1718,560,1718,560,1788,520,1788,
648,1718,695,1718,695,1790,648,1790,
713,1718,763,1718,763,1793,713,1793,
780,1718,823,1718,823,1800,780,1800,
913,1720,955,1720,955,1793,913,1793,
975,1720,1023,1720,1023,1790,975,1790,
1048,1718,1088,1718,1088,1798,1048,1798,
1178,1718,1223,1718,1223,1798,1178,1798,
1245,1718,1288,1718,1288,1798,1245,1798,
1303,1720,1348,1720,1348,1798,1303,1798,
1370,1715,1418,1715,1418,1800,1370,1800,
128,1920,175,1920,175,2008,128,2008,
195,1930,240,1930,240,2010,195,2010,
258,1930,303,1930,303,2013,258,2013,
388,1930,435,1930,435,2008,388,2008,
453,1930,505,1930,505,2005,453,2005,
523,1935,565,1935,565,2008,523,2008,
650,1928,695,1928,695,2018,650,2018,
718,1930,765,1930,765,2018,718,2018,
783,1933,825,1933,825,2015,783,2015,
913,1928,960,1928,960,2018,913,2018,
970,1933,1028,1933,1028,2015,970,2015,
1048,1935,1090,1935,1090,2013,1048,2013,
1165,1933,1223,1933,1223,2010,1165,2010,
1243,1928,1290,1928,1290,2013,1243,2013,
1303,1933,1345,1933,1345,2018,1303,2018,
1365,1935,1420,1935,1420,2020,1365,2020,
130,2140,178,2140,178,2215,130,2215,
195,2145,248,2145,248,2225,195,2225,
260,2148,305,2148,305,2225,260,2225,
388,2145,430,2145,430,2223,388,2223,
455,2148,503,2148,503,2223,455,2223,
520,2140,570,2140,570,2228,520,2228,
655,2150,698,2150,698,2223,655,2223,
715,2148,765,2148,765,2228,715,2228,
783,2148,825,2148,825,2228,783,2228,
913,2155,955,2155,955,2225,913,2225,
973,2155,1023,2155,1023,2230,973,2230,
1038,2153,1085,2153,1085,2235,1038,2235,
1170,2153,1220,2153,1220,2235,1170,2235,
1235,2155,1280,2155,1280,2233,1235,2233,
1303,2155,1350,2155,1350,2235,1303,2235,
125,2353,178,2353,178,2440,125,2440,
198,2355,243,2355,243,2440,198,2440,
263,2363,305,2363,305,2435,263,2435,
393,2355,433,2355,433,2433,393,2433,
450,2355,505,2355,505,2438,450,2438,
515,2360,565,2360,565,2438,515,2438,
650,2365,698,2365,698,2440,650,2440,
715,2360,765,2360,765,2443,715,2443,
783,2360,823,2360,823,2443,783,2443,
905,2363,955,2363,955,2438,905,2438,
970,2368,1023,2368,1023,2448,970,2448,
1038,2373,1080,2373,1080,2443,1038,2443,
1168,2365,1215,2365,1215,2448,1168,2448,
1233,2368,1278,2368,1278,2448,1233,2448,
1300,2365,1345,2365,1345,2448,1300,2448,
1365,2365,1415,2365,1415,2450,1365,2450,
265,2785,308,2785,308,2855,265,2855,
330,2783,375,2783,375,2860,330,2860,
390,2785,438,2785,438,2855,390,2855,
523,2780,570,2780,570,2863,523,2863,
590,2788,633,2788,633,2870,590,2870,
650,2788,695,2788,695,2865,650,2865,
778,2790,835,2790,835,2868,778,2868,
849,2793,888,2793,888,2865,849,2865,
907,2796,947,2796,947,2865,907,2865,
1033,2798,1079,2798,1079,2868,1033,2868,
1102,2798,1146,2798,1146,2875,1102,2875,
1167,2804,1211,2804,1211,2868,1167,2868,
1296,2805,1339,2805,1339,2872,1296,2872,
1356,2804,1404,2804,1404,2881,1356,2881,
1428,2804,1470,2804,1470,2875,1428,2875,
2382,2807,2440,2807,2440,2879,2382,2879,
2456,2800,2502,2800,2502,2870,2456,2870,
2516,2805,2560,2805,2560,2875,2516,2875,
