979,1703,1024,1703,1024,1774,979,1774,
1048,1706,1086,1706,1086,1768,1048,1768,
1173,1702,1217,1702,1217,1774,1173,1774,
1239,1700,1280,1700,1280,1771,1239,1771,
1303,1700,1338,1700,1338,1768,1303,1768,
1430,1700,1470,1700,1470,1777,1430,1777,
1495,1700,1538,1700,1538,1779,1495,1779,
1626,1705,1665,1705,1665,1777,1626,1777,
1688,1703,1735,1703,1735,1777,1688,1777,
1753,1708,1788,1708,1788,1777,1753,1777,
1820,1705,1858,1705,1858,1776,1820,1776,
215,1918,253,1918,253,1989,215,1989,
276,1921,309,1921,309,1985,276,1985,
398,1918,441,1918,441,1991,398,1991,
462,1918,509,1918,509,1989,462,1989,
533,1921,568,1921,568,1985,533,1985,
658,1921,695,1921,695,1989,658,1989,
724,1918,762,1918,762,1989,724,1989,
783,1927,820,1927,820,1989,783,1989,
918,1918,956,1918,956,1982,918,1982,
982,1920,1023,1920,1023,1988,982,1988,
1044,1921,1080,1921,1080,1983,1044,1983,
1176,1915,1217,1915,1217,1991,1176,1991,
1241,1920,1280,1920,1280,1985,1241,1985,
1367,1915,1411,1915,1411,1989,1367,1989,
1430,1918,1474,1918,1474,1991,1430,1991,
1497,1921,1539,1921,1539,1988,1497,1988,
1624,1917,1671,1917,1671,1985,1624,1985,
1691,1917,1732,1917,1732,1992,1691,1992,
1752,1921,1786,1921,1786,1988,1752,1988,
1818,1927,1862,1927,1862,1991,1818,1991,
212,2129,253,2129,253,2194,212,2194,
279,2130,318,2130,318,2197,279,2197,
336,2136,371,2136,371,2198,336,2198,
464,2133,505,2133,505,2200,464,2200,
532,2136,570,2136,570,2202,532,2202,
595,2138,632,2138,632,2202,595,2202,
724,2133,765,2133,765,2208,724,2208,
788,2135,829,2135,829,2206,788,2206,
850,2135,886,2135,886,2209,850,2209,
980,2130,1023,2130,1023,2203,980,2203,
1044,2133,1086,2133,1086,2206,1044,2206,
1109,2135,1147,2135,1147,2203,1109,2203,
1238,2133,1280,2133,1280,2202,1238,2202,
1303,2133,1347,2133,1347,2202,1303,2202,
1435,2138,1476,2138,1476,2206,1435,2206,
1497,2136,1536,2136,1536,2206,1497,2206,
1627,2136,1670,2136,1670,2203,1627,2203,
1688,2135,1736,2135,1736,2206,1688,2206,
1756,2136,1798,2136,1798,2205,1756,2205,
1817,2133,1856,2133,1856,2206,1817,2206,
214,2342,250,2342,250,2415,214,2415,
277,2342,320,2342,320,2415,277,2415,
341,2350,376,2350,376,2417,341,2417,
464,2344,509,2344,509,2417,464,2417,
532,2347,577,2347,577,2421,532,2421,
594,2356,630,2356,630,2418,594,2418,
721,2350,764,2350,764,2418,721,2418,
786,2352,829,2352,829,2418,786,2418,
850,2353,892,2353,892,2420,850,2420,
982,2347,1024,2347,1024,2414,982,2414,
1044,2348,1086,2348,1086,2418,1044,2418,
1111,2353,1150,2353,1150,2417,1111,2417,
1236,2352,1279,2352,1279,2426,1236,2426,
1303,2356,1342,2356,1342,2421,1303,2421,
1430,2348,1473,2348,1473,2423,1430,2423,
1492,2350,1539,2350,1539,2426,1492,2426,
1562,2348,1600,2348,1600,2423,1562,2423,
1689,2347,1729,2347,1729,2424,1689,2424,
1758,2350,1798,2350,1798,2424,1758,2424,
1821,2352,1856,2352,1856,2423,1821,2423,
1885,2358,1927,2358,1927,2423,1885,2423,
342,2770,382,2770,382,2838,342,2838,
403,2774,447,2774,447,2847,403,2847,
468,2777,506,2777,506,2844,468,2844,
597,2774,636,2774,636,2841,597,2841,
659,2776,702,2776,702,2850,659,2850,
724,2785,759,2785,759,2845,724,2845,
853,2776,894,2776,894,2845,853,2845,
918,2779,958,2779,958,2853,918,2853,
979,2785,1011,2785,1011,2847,979,2847,
1108,2777,1147,2777,1147,2850,1108,2850,
1174,2785,1218,2785,1218,2856,1174,2856,
1239,2786,1279,2786,1279,2850,1239,2850,
1370,2783,1409,2783,1409,2853,1370,2853,
1432,2782,1474,2782,1474,2858,1432,2858,
1498,2780,1539,2780,1539,2847,1498,2847,
2459,2776,2503,2776,2503,2845,2459,2845,
2524,2770,2562,2770,2562,2842,2524,2842,
2588,2774,2626,2774,2626,2842,2588,2842,
