959,1067,1002,1067,1002,1139,959,1139,
1024,1069,1071,1069,1071,1147,1024,1147,
1094,1069,1129,1069,1129,1145,1094,1145,
1220,1078,1265,1078,1265,1145,1220,1145,
1286,1078,1327,1078,1327,1149,1286,1149,
1351,1076,1398,1076,1398,1155,1351,1155,
359,1484,408,1484,408,1557,359,1557,
427,1490,476,1490,476,1567,427,1567,
498,1494,537,1494,537,1565,498,1565,
627,1494,667,1494,667,1569,627,1569,
692,1494,743,1494,743,1569,692,1569,
761,1496,800,1496,800,1567,761,1567,
951,1498,1002,1498,1002,1569,951,1569,
1016,1504,1067,1504,1067,1573,1016,1573,
1086,1506,1127,1506,1127,1576,1086,1576,
1210,1508,1261,1508,1261,1584,1210,1584,
1282,1504,1327,1504,1327,1584,1282,1584,
1343,1508,1386,1508,1386,1584,1343,1584,
1473,1510,1516,1510,1516,1588,1473,1588,
1539,1512,1584,1512,1584,1592,1539,1592,
1602,1518,1641,1518,1641,1592,1602,1592,
235,1700,278,1700,278,1776,235,1776,
298,1700,345,1700,345,1778,298,1778,
365,1710,402,1710,402,1780,365,1780,
494,1708,537,1708,537,1784,494,1784,
559,1710,610,1710,610,1784,559,1784,
624,1710,663,1710,663,1788,624,1788,
749,1714,796,1714,796,1790,749,1790,
816,1714,867,1714,867,1792,816,1792,
884,1716,931,1716,931,1792,884,1792,
1014,1718,1053,1718,1053,1788,1014,1788,
1080,1720,1124,1720,1124,1792,1080,1792,
1147,1724,1186,1724,1186,1788,1147,1788,
1273,1718,1320,1718,1320,1802,1273,1802,
1345,1724,1386,1724,1386,1802,1345,1802,
1400,1722,1449,1722,1449,1800,1400,1800,
1469,1724,1512,1724,1512,1800,1469,1800,
231,1916,280,1916,280,1986,231,1986,
300,1916,347,1916,347,1994,300,1994,
363,1916,408,1916,408,1994,363,1994,
490,1918,539,1918,539,1994,490,1994,
555,1924,600,1924,600,1996,555,1996,
620,1927,665,1927,665,2000,620,2000,
751,1927,802,1927,802,2002,751,2002,
818,1931,855,1931,855,2004,818,2004,
949,1929,992,1929,992,1996,949,1996,
1014,1931,1057,1931,1057,2002,1014,2002,
1078,1935,1118,1935,1118,2004,1078,2004,
1206,1931,1255,1931,1255,2012,1206,2012,
1276,1935,1320,1935,1320,2010,1276,2010,
1335,1935,1382,1935,1382,2008,1335,2008,
1400,1937,1445,1937,1445,2012,1400,2012,
239,2124,284,2124,284,2206,239,2206,
302,2127,343,2127,343,2202,302,2202,
431,2133,471,2133,471,2202,431,2202,
494,2137,537,2137,537,2210,494,2210,
557,2141,590,2141,590,2206,557,2206,
686,2135,739,2135,739,2212,686,2212,
751,2141,800,2141,800,2218,751,2218,
812,2145,853,2145,853,2218,812,2218,
945,2143,992,2143,992,2224,945,2224,
1004,2143,1055,2143,1055,2220,1004,2220,
1137,2145,1184,2145,1184,2216,1137,2216,
1206,2147,1251,2147,1251,2227,1206,2227,
1267,2149,1306,2149,1306,2222,1267,2222,
1333,2147,1384,2147,1384,2222,1333,2222,
231,2339,280,2339,280,2416,231,2416,
302,2345,343,2345,343,2412,302,2412,
367,2349,404,2349,404,2414,367,2414,
498,2341,539,2341,539,2414,498,2414,
557,2345,604,2345,604,2418,557,2418,
620,2347,665,2347,665,2422,620,2422,
753,2349,790,2349,790,2414,753,2414,
814,2351,861,2351,861,2429,814,2429,
880,2355,924,2355,924,2429,880,2429,
1006,2357,1055,2357,1055,2431,1006,2431,
1076,2361,1116,2361,1116,2431,1076,2431,
1131,2361,1173,2361,1173,2431,1131,2431,
1265,2361,1310,2361,1310,2429,1265,2429,
1331,2359,1380,2359,1380,2441,1331,2441,
1392,2361,1437,2361,1437,2435,1392,2435,
1453,2365,1504,2365,1504,2441,1453,2441,
367,2757,414,2757,414,2827,367,2827,
433,2761,478,2761,478,2829,433,2829,
494,2763,535,2763,535,2829,494,2829,
624,2765,667,2765,667,2831,624,2831,
690,2765,733,2765,733,2835,690,2835,
749,2767,788,2767,788,2835,749,2835,
880,2769,920,2769,920,2841,880,2841,
943,2769,988,2769,988,2849,943,2849,
1004,2773,1043,2773,1043,2845,1004,2845,
1129,2782,1171,2782,1171,2845,1129,2845,
1196,2778,1239,2778,1239,2855,1196,2855,
1251,2778,1302,2778,1302,2855,1251,2855,
1384,2784,1431,2784,1431,2855,1384,2855,
1447,2788,1498,2788,1498,2867,1447,2867,
1514,2792,1559,2792,1559,2861,1514,2861,
2463,2806,2518,2806,2518,2882,2463,2882,
2535,2808,2578,2808,2578,2878,2535,2878,
2594,2806,2645,2806,2645,2880,2594,2880,
