1874,1070,1919,1070,1919,1144,1874,1144,
281,1506,324,1506,324,1581,281,1581,
343,1506,389,1506,389,1585,343,1585,
409,1509,446,1509,446,1581,409,1581,
543,1504,587,1504,587,1576,543,1576,
607,1507,652,1507,652,1583,607,1583,
676,1509,717,1509,717,1580,676,1580,
880,1507,926,1507,926,1583,880,1583,
943,1507,993,1507,993,1583,943,1583,
1011,1509,1050,1509,1050,1585,1011,1585,
1141,1502,1189,1502,1189,1581,1141,1581,
1209,1506,1257,1506,1257,1583,1209,1583,
1276,1506,1315,1506,1315,1581,1276,1581,
156,1728,198,1728,198,1796,156,1796,
220,1728,267,1728,267,1804,220,1804,
287,1731,326,1731,326,1800,287,1800,
417,1731,457,1731,457,1798,417,1798,
480,1731,528,1731,528,1807,480,1807,
548,1737,587,1737,587,1806,548,1806,
678,1731,724,1731,724,1802,678,1802,
750,1730,794,1730,794,1807,750,1807,
881,1731,922,1731,922,1798,881,1798,
948,1733,993,1733,993,1800,948,1800,
1017,1733,1056,1733,1056,1802,1017,1802,
1146,1731,1193,1731,1193,1804,1146,1804,
1211,1730,1257,1730,1257,1802,1211,1802,
1281,1731,1324,1731,1324,1804,1281,1804,
1406,1726,1456,1726,1456,1804,1406,1804,
1476,1728,1522,1728,1522,1806,1476,1806,
1543,1730,1583,1730,1583,1806,1543,1806,
1672,1730,1720,1730,1720,1804,1672,1804,
1741,1730,1783,1730,1783,1804,1741,1804,
1806,1731,1844,1731,1844,1804,1806,1804,
1874,1730,1913,1730,1913,1802,1874,1802,
163,1946,207,1946,207,2022,163,2022,
222,1946,274,1946,274,2026,222,2026,
289,1948,331,1948,331,2022,289,2022,
422,1946,463,1946,463,2024,422,2024,
487,1948,531,1948,531,2024,487,2024,
552,1950,589,1950,589,2022,552,2022,
685,1946,730,1946,730,2020,685,2020,
750,1950,793,1950,793,2024,750,2024,
817,1959,856,1959,856,2024,817,2024,
950,1952,994,1952,994,2020,950,2020,
1013,1952,1061,1952,1061,2026,1013,2026,
1083,1952,1122,1952,1122,2020,1083,2020,
1215,1948,1257,1948,1257,2026,1215,2026,
1283,1952,1324,1952,1324,2022,1283,2022,
1411,1944,1457,1944,1457,2019,1411,2019,
1478,1943,1524,1943,1524,2022,1478,2022,
1544,1948,1589,1948,1589,2017,1544,2017,
1678,1948,1720,1948,1720,2028,1678,2028,
1743,1946,1787,1946,1787,2022,1743,2022,
1806,1950,1844,1950,1844,2024,1806,2024,
1876,1956,1920,1956,1920,2028,1876,2028,
169,2167,209,2167,209,2239,169,2239,
231,2169,274,2169,274,2241,231,2241,
296,2169,337,2169,337,2241,296,2241,
424,2165,467,2165,467,2241,424,2241,
485,2165,531,2165,531,2239,485,2239,
557,2167,598,2167,598,2239,557,2239,
683,2167,730,2167,730,2243,683,2243,
750,2170,793,2170,793,2243,750,2243,
824,2176,861,2176,861,2241,824,2241,
952,2165,991,2165,991,2237,952,2237,
1017,2165,1061,2165,1061,2239,1017,2239,
1083,2169,1124,2169,1124,2239,1083,2239,
1215,2170,1257,2170,1257,2243,1215,2243,
1281,2165,1324,2165,1324,2241,1281,2241,
1343,2167,1380,2167,1380,2237,1343,2237,
1478,2169,1524,2169,1524,2241,1478,2241,
1544,2167,1589,2167,1589,2243,1544,2243,
1615,2169,1654,2169,1654,2244,1615,2244,
1743,2174,1783,2174,1783,2243,1743,2243,
1807,2169,1854,2169,1854,2248,1807,2248,
1876,2169,1913,2169,1913,2252,1876,2252,
1941,2169,1985,2169,1985,2243,1941,2243,
170,2380,213,2380,213,2448,170,2448,
237,2381,281,2381,281,2456,237,2456,
302,2385,343,2385,343,2456,302,2456,
428,2385,470,2385,470,2456,428,2456,
494,2387,531,2387,531,2456,494,2456,
626,2385,667,2385,667,2457,626,2457,
689,2385,733,2385,733,2459,689,2459,
757,2389,798,2389,798,2457,757,2457,
887,2383,931,2383,931,2457,887,2457,
952,2387,996,2387,996,2459,952,2459,
1017,2391,1057,2391,1057,2461,1017,2461,
1144,2389,1194,2389,1194,2457,1144,2457,
1213,2389,1257,2389,1257,2454,1213,2454,
1344,2387,1391,2387,1391,2461,1344,2461,
1411,2387,1457,2387,1457,2465,1411,2465,
1478,2391,1515,2391,1515,2463,1478,2463,
1611,2387,1650,2387,1650,2463,1611,2463,
1676,2385,1724,2385,1724,2463,1676,2463,
1739,2389,1778,2389,1778,2461,1739,2461,
1807,2393,1856,2393,1856,2469,1807,2469,
307,2811,350,2811,350,2880,307,2880,
372,2813,419,2813,419,2885,372,2885,
435,2817,472,2817,472,2885,435,2885,
567,2815,607,2815,607,2883,567,2883,
633,2815,674,2815,674,2889,633,2889,
693,2822,733,2822,733,2887,693,2887,
824,2809,869,2809,869,2887,824,2887,
893,2815,933,2815,933,2891,893,2891,
952,2819,989,2819,989,2889,952,2889,
1085,2819,1128,2819,1128,2891,1085,2891,
1156,2820,1196,2820,1196,2896,1156,2896,
1219,2822,1259,2822,1259,2889,1219,2889,
1346,2822,1391,2822,1391,2894,1346,2894,
1411,2817,1457,2817,1457,2902,1411,2902,
1478,2824,1520,2824,1520,2893,1478,2893,
2452,2809,2506,2809,2506,2887,2452,2887,
2526,2809,2570,2809,2570,2885,2526,2885,
2589,2813,2635,2813,2635,2883,2589,2883,
