1248,868,1295,868,1295,945,1248,945,
157,1095,202,1095,202,1168,157,1168,
220,1093,264,1093,264,1175,220,1175,
280,1093,320,1093,320,1166,280,1166,
405,1091,457,1091,457,1173,405,1173,
475,1093,514,1093,514,1166,475,1166,
598,1093,641,1093,641,1168,598,1168,
664,1093,705,1093,705,1168,664,1168,
786,1089,843,1089,843,1170,786,1170,
864,1093,907,1093,907,1170,864,1170,
923,1095,964,1095,964,1166,923,1166,
1055,1091,1100,1091,1100,1161,1055,1161,
1118,1091,1161,1091,1161,1166,1118,1166,
1177,1089,1230,1089,1230,1170,1177,1170,
284,1516,330,1516,330,1593,284,1593,
350,1518,393,1518,393,1595,350,1595,
416,1516,455,1516,455,1593,416,1593,
545,1523,589,1523,589,1598,545,1598,
607,1527,650,1527,650,1595,607,1595,
736,1523,775,1523,775,1598,736,1598,
802,1518,848,1518,848,1591,802,1591,
864,1516,907,1516,907,1593,864,1593,
993,1516,1039,1516,1039,1595,993,1595,
1059,1514,1102,1514,1102,1593,1059,1593,
1127,1518,1164,1518,1164,1593,1127,1593,
1250,1523,1293,1523,1293,1595,1250,1595,
1309,1523,1352,1523,1352,1602,1309,1602,
1443,1518,1493,1518,1493,1591,1443,1591,
1511,1525,1550,1525,1550,1591,1511,1591,
1705,1518,1748,1518,1748,1595,1705,1595,
1766,1514,1802,1514,1802,1595,1766,1595,
1898,1518,1948,1518,1948,1598,1898,1598,
1964,1516,2007,1516,2007,1591,1964,1591,
2098,1518,2143,1518,2143,1593,2098,1593,
2164,1516,2205,1516,2205,1595,2164,1595,
164,1736,207,1736,207,1811,164,1811,
230,1734,270,1734,270,1814,230,1814,
291,1736,327,1736,327,1814,291,1814,
418,1741,459,1741,459,1811,418,1811,
484,1736,525,1736,525,1816,484,1816,
548,1745,589,1745,589,1811,548,1811,
670,1739,716,1739,716,1809,670,1809,
734,1734,780,1734,780,1811,734,1811,
798,1734,843,1734,843,1807,798,1807,
930,1736,975,1736,975,1811,930,1811,
993,1734,1039,1734,1039,1809,993,1809,
1057,1732,1093,1732,1093,1811,1057,1811,
1184,1739,1234,1739,1234,1809,1184,1809,
1252,1736,1295,1736,1295,1811,1252,1811,
1316,1736,1364,1736,1364,1811,1316,1811,
168,1948,211,1948,211,2023,168,2023,
234,1945,275,1945,275,2025,234,2025,
293,1950,334,1950,334,2025,293,2025,
414,1948,466,1948,466,2027,414,2027,
482,1945,527,1945,527,2020,482,2020,
548,1950,593,1950,593,2032,548,2032,
675,1955,716,1955,716,2027,675,2027,
736,1950,782,1950,782,2027,736,2027,
866,1945,914,1945,914,2025,866,2025,
927,1948,973,1948,973,2025,927,2025,
993,1948,1032,1948,1032,2032,993,2032,
1120,1952,1168,1952,1168,2032,1120,2032,
1189,1945,1232,1945,1232,2027,1189,2027,
1252,1950,1293,1950,1293,2025,1252,2025,
1316,1952,1364,1952,1364,2030,1316,2030,
170,2150,214,2150,214,2232,170,2232,
230,2157,282,2157,282,2232,230,2232,
300,2164,336,2164,336,2232,300,2232,
420,2161,466,2161,466,2230,420,2230,
486,2161,534,2161,534,2239,486,2239,
555,2168,595,2168,595,2236,555,2236,
675,2161,723,2161,723,2241,675,2241,
743,2155,786,2155,786,2241,743,2241,
805,2168,845,2168,845,2236,805,2236,
930,2164,975,2164,975,2239,930,2239,
998,2164,1041,2164,1041,2236,998,2236,
1061,2164,1102,2164,1102,2234,1061,2234,
1189,2159,1234,2159,1234,2236,1189,2236,
1255,2164,1300,2164,1300,2239,1255,2239,
1318,2168,1359,2168,1359,2243,1318,2243,
1377,2168,1425,2168,1425,2243,1377,2243,
173,2366,223,2366,223,2439,173,2439,
243,2373,284,2373,284,2436,243,2436,
368,2364,411,2364,411,2441,368,2441,
425,2370,468,2370,468,2448,425,2448,
486,2373,532,2373,532,2450,486,2450,
609,2370,661,2370,661,2450,609,2450,
682,2375,730,2375,730,2450,682,2450,
809,2370,855,2370,855,2448,809,2448,
873,2370,916,2370,916,2448,873,2448,
991,2373,1043,2373,1043,2448,991,2448,
1059,2373,1107,2373,1107,2452,1059,2452,
1125,2377,1166,2377,1166,2450,1125,2450,
1191,2380,1236,2380,1236,2452,1191,2452,
316,2777,355,2777,355,2850,316,2850,
377,2782,420,2782,420,2859,377,2859,
439,2786,475,2786,475,2859,439,2859,
561,2789,602,2789,602,2859,561,2859,
627,2786,670,2786,670,2864,627,2864,
686,2798,723,2798,723,2864,686,2864,
816,2795,857,2795,857,2868,816,2868,
877,2793,918,2793,918,2870,877,2870,
939,2798,977,2798,977,2866,939,2866,
1061,2800,1109,2800,1109,2875,1061,2875,
1127,2795,1175,2795,1175,2877,1127,2877,
1193,2798,1236,2798,1236,2868,1193,2868,
1320,2811,1364,2811,1364,2880,1320,2880,
1382,2805,1430,2805,1430,2886,1382,2886,
1450,2807,1493,2807,1493,2880,1450,2880,
2418,2814,2468,2814,2468,2889,2418,2889,
2480,2809,2525,2809,2525,2891,2480,2891,
2548,2811,2593,2811,2593,2889,2548,2889,
