1857,600,1902,600,1902,668,1857,668,
213,810,257,810,257,883,213,883,
277,808,323,808,323,890,277,890,
350,817,385,817,385,883,350,883,
473,813,517,813,517,885,473,885,
543,810,588,810,588,890,543,890,
608,812,652,812,652,882,608,882,
740,812,783,812,783,883,740,883,
803,812,848,812,848,892,803,892,
868,815,905,815,905,887,868,887,
998,813,1042,813,1042,883,998,883,
1060,815,1108,815,1108,892,1060,892,
1128,815,1167,815,1167,887,1128,887,
1263,817,1310,817,1310,893,1263,893,
1330,820,1372,820,1372,897,1330,897,
1395,822,1437,822,1437,893,1395,893,
1522,813,1567,813,1567,890,1522,890,
1600,817,1638,817,1638,892,1600,892,
1663,818,1698,818,1698,888,1663,888,
1785,813,1830,813,1830,892,1785,892,
1857,812,1900,812,1900,888,1857,888,
1925,815,1967,815,1967,887,1925,887,
1990,812,2033,812,2033,887,1990,887,
212,1028,257,1028,257,1112,212,1112,
278,1032,322,1032,322,1107,278,1107,
345,1030,383,1030,383,1108,345,1108,
475,1032,517,1032,517,1105,475,1105,
543,1028,590,1028,590,1108,543,1108,
613,1033,653,1033,653,1110,613,1110,
737,1035,783,1035,783,1112,737,1112,
803,1032,848,1032,848,1110,803,1110,
868,1037,912,1037,912,1110,868,1110,
1000,1035,1043,1035,1043,1110,1000,1110,
1065,1037,1112,1037,1112,1112,1065,1112,
1133,1035,1175,1035,1175,1107,1133,1107,
1263,1037,1308,1037,1308,1112,1263,1112,
1328,1038,1370,1038,1370,1110,1328,1110,
1397,1042,1435,1042,1435,1110,1397,1110,
1523,1038,1570,1038,1570,1113,1523,1113,
1587,1043,1623,1043,1623,1110,1587,1110,
1722,1038,1765,1038,1765,1110,1722,1110,
1785,1038,1830,1038,1830,1117,1785,1117,
1852,1038,1888,1038,1888,1112,1852,1112,
1917,1038,1963,1038,1963,1112,1917,1112,
345,1465,385,1465,385,1537,345,1537,
408,1467,453,1467,453,1545,408,1545,
482,1472,518,1472,518,1542,482,1542,
608,1468,652,1468,652,1532,608,1532,
673,1467,708,1467,708,1537,673,1537,
805,1472,848,1472,848,1548,805,1548,
875,1475,912,1475,912,1542,875,1542,
1003,1468,1045,1468,1045,1543,1003,1543,
1067,1470,1110,1470,1110,1542,1067,1542,
1137,1473,1173,1473,1173,1540,1137,1540,
1263,1472,1307,1472,1307,1543,1263,1543,
1325,1475,1363,1475,1363,1542,1325,1542,
1458,1473,1500,1473,1500,1545,1458,1545,
1523,1475,1563,1475,1563,1547,1523,1547,
1590,1477,1623,1477,1623,1542,1590,1542,
1787,1478,1828,1478,1828,1548,1787,1548,
1848,1478,1885,1478,1885,1547,1848,1547,
1980,1475,2028,1475,2028,1552,1980,1552,
2047,1475,2085,1475,2085,1547,2047,1547,
212,1687,258,1687,258,1765,212,1765,
282,1692,320,1692,320,1768,282,1768,
410,1688,453,1688,453,1757,410,1757,
475,1687,522,1687,522,1762,475,1762,
545,1687,585,1687,585,1758,545,1758,
675,1685,715,1685,715,1758,675,1758,
743,1685,788,1685,788,1760,743,1760,
807,1693,843,1693,843,1758,807,1758,
938,1690,980,1690,980,1762,938,1762,
1005,1690,1047,1690,1047,1752,1005,1752,
1137,1688,1177,1688,1177,1760,1137,1760,
1203,1692,1240,1692,1240,1758,1203,1758,
1328,1688,1370,1688,1370,1758,1328,1758,
1393,1688,1437,1688,1437,1763,1393,1763,
1458,1693,1492,1693,1492,1758,1458,1758,
1590,1693,1630,1693,1630,1760,1590,1760,
1653,1692,1697,1692,1697,1767,1653,1767,
1717,1693,1758,1693,1758,1767,1717,1767,
1783,1692,1828,1692,1828,1767,1783,1767,
212,1905,253,1905,253,1980,212,1980,
280,1900,328,1900,328,1980,280,1980,
352,1903,388,1903,388,1982,352,1982,
477,1905,520,1905,520,1975,477,1975,
542,1902,592,1902,592,1980,542,1980,
612,1907,653,1907,653,1982,612,1982,
737,1905,783,1905,783,1977,737,1977,
805,1903,853,1903,853,1982,805,1982,
872,1912,912,1912,912,1978,872,1978,
1003,1902,1045,1902,1045,1975,1003,1975,
1067,1903,1113,1903,1113,1982,1067,1982,
1133,1912,1172,1912,1172,1977,1133,1977,
1263,1902,1307,1902,1307,1978,1263,1978,
1325,1902,1373,1902,1373,1980,1325,1980,
1395,1903,1435,1903,1435,1977,1395,1977,
1522,1907,1565,1907,1565,1982,1522,1982,
1587,1905,1633,1905,1633,1987,1587,1987,
1657,1910,1697,1910,1697,1990,1657,1990,
1783,1912,1825,1912,1825,1985,1783,1985,
1852,1910,1898,1910,1898,1988,1852,1988,
1918,1915,1960,1915,1960,1987,1918,1987,
1983,1915,2028,1915,2028,1988,1983,1988,
208,2120,255,2120,255,2192,208,2192,
283,2118,323,2118,323,2188,283,2188,
353,2122,392,2122,392,2192,353,2192,
475,2122,518,2122,518,2197,475,2197,
543,2122,588,2122,588,2198,543,2198,
610,2130,648,2130,648,2193,610,2193,
742,2122,780,2122,780,2192,742,2192,
802,2120,850,2120,850,2197,802,2197,
873,2127,912,2127,912,2193,873,2193,
1000,2123,1043,2123,1043,2193,1000,2193,
1065,2123,1110,2123,1110,2198,1065,2198,
1133,2128,1172,2128,1172,2198,1133,2198,
1265,2125,1308,2125,1308,2195,1265,2195,
1332,2128,1368,2128,1368,2195,1332,2195,
1457,2123,1500,2123,1500,2198,1457,2198,
1522,2125,1567,2125,1567,2207,1522,2207,
1587,2130,1625,2130,1625,2202,1587,2202,
1715,2127,1760,2127,1760,2203,1715,2203,
1780,2128,1825,2128,1825,2203,1780,2203,
1855,2130,1897,2130,1897,2203,1855,2203,
1915,2133,1962,2133,1962,2205,1915,2205,
215,2338,258,2338,258,2413,215,2413,
282,2340,323,2340,323,2413,282,2413,
345,2345,385,2345,385,2408,345,2408,
478,2337,522,2337,522,2410,478,2410,
545,2337,593,2337,593,2408,545,2408,
613,2343,652,2343,652,2407,613,2407,
738,2333,785,2333,785,2412,738,2412,
803,2340,843,2340,843,2412,803,2412,
938,2340,975,2340,975,2410,938,2410,
998,2337,1043,2337,1043,2415,998,2415,
1060,2342,1098,2342,1098,2413,1060,2413,
1197,2342,1242,2342,1242,2415,1197,2415,
1262,2347,1298,2347,1298,2415,1262,2415,
1395,2343,1437,2343,1437,2418,1395,2418,
1457,2345,1502,2345,1502,2415,1457,2415,
1525,2347,1567,2347,1567,2420,1525,2420,
1652,2350,1700,2350,1700,2428,1652,2428,
1720,2352,1763,2352,1763,2428,1720,2428,
1783,2352,1825,2352,1825,2425,1783,2425,
1853,2350,1898,2350,1898,2432,1853,2432,
345,2765,388,2765,388,2832,345,2832,
415,2770,458,2770,458,2845,415,2845,
478,2773,515,2773,515,2840,478,2840,
610,2768,652,2768,652,2837,610,2837,
677,2768,720,2768,720,2842,677,2842,
740,2775,778,2775,778,2838,740,2838,
873,2775,913,2775,913,2838,873,2838,
935,2777,978,2777,978,2845,935,2845,
1000,2782,1037,2782,1037,2847,1000,2847,
1128,2780,1172,2780,1172,2852,1128,2852,
1195,2780,1238,2780,1238,2853,1195,2853,
1262,2785,1300,2785,1300,2847,1262,2847,
1390,2783,1433,2783,1433,2857,1390,2857,
1453,2783,1500,2783,1500,2862,1453,2862,
1523,2788,1565,2788,1565,2857,1523,2857,
2510,2798,2558,2798,2558,2878,2510,2878,
2578,2795,2622,2795,2622,2873,2578,2873,
2642,2792,2688,2792,2688,2870,2642,2870,
