698,786,737,786,737,871,698,871,
757,794,798,794,798,876,757,876,
888,790,935,790,935,863,888,863,
959,788,1000,788,1000,863,959,863,
1012,784,1063,784,1063,859,1012,859,
1149,792,1196,792,1196,873,1149,873,
1222,796,1265,796,1265,873,1222,873,
1282,794,1322,794,1322,878,1282,878,
1347,794,1392,794,1392,880,1347,880,
178,1008,220,1008,220,1084,178,1084,
237,1004,292,1004,292,1086,237,1086,
310,1006,351,1006,351,1080,310,1080,
431,1006,478,1006,478,1084,431,1084,
500,1008,545,1008,545,1086,500,1086,
563,1006,608,1006,608,1086,563,1086,
690,1012,743,1012,743,1092,690,1092,
761,1012,802,1012,802,1092,761,1092,
892,1010,935,1010,935,1088,892,1088,
951,1012,998,1012,998,1094,951,1094,
1006,1010,1041,1010,1041,1092,1006,1092,
1153,1010,1194,1010,1194,1082,1153,1082,
1214,1016,1259,1016,1259,1092,1214,1092,
1261,1018,1302,1018,1302,1090,1261,1090,
1345,1020,1390,1020,1390,1096,1345,1096,
306,1437,341,1437,341,1512,306,1512,
371,1435,412,1435,412,1512,371,1512,
435,1443,471,1443,471,1512,435,1512,
563,1441,606,1441,606,1516,563,1516,
627,1441,669,1441,669,1512,627,1512,
688,1445,729,1445,729,1518,688,1518,
824,1443,865,1443,865,1516,824,1516,
888,1443,939,1443,939,1516,888,1516,
953,1445,996,1445,996,1516,953,1516,
1151,1445,1194,1445,1194,1527,1151,1527,
1218,1449,1257,1449,1257,1527,1218,1527,
1273,1449,1310,1449,1310,1520,1273,1520,
1408,1441,1453,1441,1453,1518,1408,1518,
1476,1445,1522,1445,1522,1522,1476,1522,
1541,1449,1580,1449,1580,1522,1541,1522,
1665,1449,1712,1449,1712,1524,1665,1524,
1729,1451,1776,1451,1776,1527,1729,1527,
1782,1447,1820,1447,1820,1531,1782,1531,
171,1653,214,1653,214,1733,171,1733,
237,1653,282,1653,282,1735,237,1735,
294,1653,343,1653,343,1735,294,1735,
427,1655,478,1655,478,1735,427,1735,
498,1655,543,1655,543,1733,498,1733,
559,1653,604,1653,604,1729,559,1729,
694,1657,735,1657,735,1733,694,1733,
757,1661,802,1661,802,1741,757,1741,
818,1665,857,1665,857,1737,818,1737,
953,1657,998,1657,998,1737,953,1737,
1018,1663,1067,1663,1067,1735,1018,1735,
1084,1663,1120,1663,1120,1735,1084,1735,
1214,1661,1259,1661,1259,1733,1214,1733,
1280,1661,1324,1661,1324,1739,1280,1739,
1341,1661,1382,1661,1382,1739,1341,1739,
1404,1659,1443,1659,1443,1739,1404,1739,
178,1867,214,1867,214,1941,178,1941,
237,1867,284,1867,284,1947,237,1947,
306,1873,345,1873,345,1945,306,1945,
433,1871,476,1871,476,1943,433,1943,
494,1873,543,1873,543,1947,494,1947,
563,1873,610,1873,610,1951,563,1951,
694,1871,741,1871,741,1951,694,1951,
753,1873,800,1873,800,1951,753,1951,
888,1871,931,1871,931,1947,888,1947,
951,1867,998,1867,998,1953,951,1953,
1012,1873,1057,1873,1057,1953,1012,1953,
1145,1876,1192,1876,1192,1957,1145,1957,
1210,1880,1259,1880,1259,1957,1210,1957,
1271,1878,1314,1878,1314,1959,1271,1959,
1339,1871,1392,1871,1392,1961,1339,1961,
176,2086,220,2086,220,2155,176,2155,
239,2086,286,2086,286,2163,239,2163,
302,2082,349,2082,349,2159,302,2159,
429,2086,473,2086,473,2165,429,2165,
500,2088,545,2088,545,2163,500,2163,
557,2094,598,2094,598,2161,557,2161,
690,2092,731,2092,731,2163,690,2163,
751,2086,802,2086,802,2165,751,2165,
818,2088,861,2088,861,2163,818,2163,
943,2090,998,2090,998,2165,943,2165,
1012,2090,1063,2090,1063,2167,1012,2167,
1080,2092,1122,2092,1122,2167,1080,2167,
1212,2094,1255,2094,1255,2169,1212,2169,
1271,2090,1320,2090,1320,2173,1271,2173,
1343,2094,1386,2094,1386,2169,1343,2169,
1400,2088,1457,2088,1457,2169,1400,2169,
184,2296,222,2296,222,2373,184,2373,
241,2292,288,2292,288,2367,241,2367,
304,2298,351,2298,351,2367,304,2367,
435,2298,476,2298,476,2376,435,2376,
500,2296,543,2296,543,2380,500,2380,
559,2300,606,2300,606,2376,559,2376,
698,2300,733,2300,733,2376,698,2376,
759,2308,798,2308,798,2384,759,2384,
818,2306,865,2306,865,2386,818,2386,
955,2306,994,2306,994,2376,955,2376,
1018,2306,1065,2306,1065,2378,1018,2378,
1080,2302,1118,2302,1118,2382,1080,2382,
1206,2304,1255,2304,1255,2386,1206,2386,
1273,2310,1324,2310,1324,2394,1273,2394,
1337,2308,1376,2308,1376,2392,1337,2392,
1402,2312,1449,2312,1449,2400,1402,2400,
316,2712,359,2712,359,2790,316,2790,
380,2716,422,2716,422,2796,380,2796,
435,2722,480,2722,480,2798,435,2798,
573,2716,614,2716,614,2796,573,2796,
635,2720,682,2720,682,2802,635,2802,
700,2731,739,2731,739,2806,700,2806,
820,2731,867,2731,867,2806,820,2806,
890,2729,929,2729,929,2810,890,2810,
949,2735,982,2735,982,2808,949,2808,
1069,2735,1124,2735,1124,2818,1069,2818,
1145,2739,1186,2739,1186,2818,1145,2818,
1204,2739,1253,2739,1253,2816,1204,2816,
1339,2733,1386,2733,1386,2814,1339,2814,
1396,2739,1449,2739,1449,2822,1396,2822,
1463,2743,1514,2743,1514,2824,1463,2824,
2440,2753,2487,2753,2487,2833,2440,2833,
2501,2753,2551,2753,2551,2825,2501,2825,
