1048,1491,1093,1491,1093,1570,1048,1570,
1113,1502,1148,1502,1148,1572,1113,1572,
1239,1496,1291,1496,1291,1572,1239,1572,
1307,1498,1361,1498,1361,1574,1307,1574,
1376,1498,1413,1498,1413,1572,1376,1572,
124,1707,167,1707,167,1783,124,1783,
193,1704,237,1704,237,1781,193,1781,
256,1715,296,1715,296,1783,256,1783,
391,1715,433,1715,433,1781,391,1781,
450,1707,502,1707,502,1785,450,1785,
519,1717,557,1717,557,1787,519,1787,
652,1715,694,1715,694,1783,652,1783,
715,1711,763,1711,763,1787,715,1787,
785,1715,830,1715,830,1783,785,1783,
911,1711,961,1711,961,1789,911,1789,
978,1711,1026,1711,1026,1787,978,1787,
1043,1715,1087,1715,1087,1793,1043,1793,
1176,1713,1224,1713,1224,1793,1176,1793,
1246,1709,1293,1709,1293,1794,1246,1794,
1311,1715,1356,1715,1356,1794,1311,1794,
1441,1720,1480,1720,1480,1794,1441,1794,
1502,1720,1554,1720,1554,1798,1502,1798,
1567,1724,1606,1724,1606,1796,1567,1796,
1700,1719,1746,1719,1746,1793,1700,1793,
1763,1717,1813,1717,1813,1793,1763,1793,
1831,1717,1870,1717,1870,1794,1831,1794,
1898,1720,1939,1720,1939,1793,1898,1793,
130,1920,169,1920,169,2000,130,2000,
194,1928,237,1928,237,2002,194,2002,
257,1937,304,1937,304,2004,257,2004,
389,1933,435,1933,435,2006,389,2006,
456,1931,500,1931,500,2007,456,2007,
519,1935,563,1935,563,2000,519,2000,
650,1928,698,1928,698,2007,650,2007,
719,1931,763,1931,763,2009,719,2009,
781,1931,826,1931,826,2009,781,2009,
917,1931,963,1931,963,2006,917,2006,
983,1928,1026,1928,1026,2007,983,2007,
1046,1930,1087,1930,1087,2007,1046,2007,
1176,1930,1224,1930,1224,2007,1176,2007,
1244,1930,1291,1930,1291,2007,1244,2007,
1311,1931,1350,1931,1350,2007,1311,2007,
1435,1930,1483,1930,1483,2011,1435,2011,
1506,1931,1548,1931,1548,2015,1506,2015,
1574,1937,1613,1937,1613,2011,1574,2011,
1702,1935,1744,1935,1744,2007,1702,2007,
1767,1933,1813,1933,1813,2011,1767,2011,
1828,1935,1870,1935,1870,2009,1828,2009,
1900,1941,1946,1941,1946,2015,1900,2015,
130,2141,176,2141,176,2219,130,2219,
194,2141,241,2141,241,2215,194,2215,
257,2144,294,2144,294,2217,257,2217,
394,2146,433,2146,433,2217,394,2217,
456,2143,502,2143,502,2217,456,2217,
528,2148,569,2148,569,2220,528,2220,
654,2144,696,2144,696,2220,654,2220,
719,2152,763,2152,763,2230,719,2230,
789,2150,826,2150,826,2226,789,2226,
917,2146,957,2146,957,2220,917,2220,
983,2146,1024,2146,1024,2222,983,2222,
1042,2149,1076,2149,1076,2224,1042,2224,
1182,2150,1222,2150,1222,2224,1182,2224,
1243,2150,1275,2150,1275,2226,1243,2226,
1371,2150,1418,2150,1418,2228,1371,2228,
1438,2151,1482,2151,1482,2225,1438,2225,
1510,2153,1549,2153,1549,2224,1510,2224,
1639,2158,1680,2158,1680,2234,1639,2234,
1700,2156,1745,2156,1745,2231,1700,2231,
1772,2158,1814,2158,1814,2230,1772,2230,
1836,2153,1878,2153,1878,2231,1836,2231,
130,2363,175,2363,175,2438,130,2438,
198,2361,244,2361,244,2438,198,2438,
263,2364,305,2364,305,2433,263,2433,
395,2361,431,2361,431,2433,395,2433,
463,2359,505,2359,505,2434,463,2434,
533,2363,566,2363,566,2434,533,2434,
656,2366,698,2366,698,2436,656,2436,
716,2367,764,2367,764,2438,716,2438,
783,2369,820,2369,820,2436,783,2436,
917,2366,956,2366,956,2431,917,2431,
978,2369,1023,2369,1023,2436,978,2436,
1044,2372,1086,2372,1086,2438,1044,2438,
1177,2366,1220,2366,1220,2445,1177,2445,
1244,2373,1286,2373,1286,2445,1244,2445,
1309,2373,1348,2373,1348,2444,1309,2444,
1438,2370,1481,2370,1481,2448,1438,2448,
1505,2377,1547,2377,1547,2450,1505,2450,
1567,2380,1602,2380,1602,2450,1567,2450,
1698,2377,1742,2377,1742,2455,1698,2455,
1766,2375,1811,2375,1811,2450,1766,2450,
1827,2380,1864,2380,1864,2448,1827,2448,
1894,2383,1936,2383,1936,2452,1894,2452,
268,2793,308,2793,308,2863,268,2863,
328,2788,375,2788,375,2865,328,2865,
393,2785,438,2785,438,2865,393,2865,
526,2785,570,2785,570,2856,526,2856,
591,2794,633,2794,633,2863,591,2863,
654,2798,693,2798,693,2867,654,2867,
787,2794,824,2794,824,2865,787,2865,
850,2794,891,2794,891,2872,850,2872,
909,2802,948,2802,948,2870,909,2870,
1039,2796,1087,2796,1087,2876,1039,2876,
1111,2802,1154,2802,1154,2878,1111,2878,
1176,2807,1215,2807,1215,2872,1176,2872,
1306,2809,1348,2809,1348,2872,1306,2872,
1369,2811,1415,2811,1415,2887,1369,2887,
1433,2815,1478,2815,1478,2881,1433,2881,
2409,2806,2454,2806,2454,2881,2409,2881,
2472,2807,2513,2807,2513,2881,2472,2881,
2533,2804,2585,2804,2585,2880,2533,2880,
