305,2430,343,2430,343,2500,305,2500,
432,2430,482,2430,482,2500,432,2500,
505,2430,550,2430,550,2502,505,2502,
639,2425,684,2425,684,2505,639,2505,
705,2427,750,2427,750,2505,705,2505,
773,2430,811,2430,811,2507,773,2507,
909,2430,952,2430,952,2511,909,2511,
973,2434,1018,2434,1018,2511,973,2511,
1039,2434,1084,2434,1084,2514,1039,2514,
1175,2434,1223,2434,1223,2516,1175,2516,
1245,2434,1291,2434,1291,2511,1245,2511,
1311,2436,1357,2436,1357,2516,1311,2516,
1443,2434,1491,2434,1491,2520,1443,2520,
1514,2434,1564,2434,1564,2518,1514,2518,
1582,2441,1630,2441,1630,2520,1582,2520,
1714,2441,1764,2441,1764,2520,1714,2520,
1784,2436,1832,2436,1832,2525,1784,2525,
1852,2436,1891,2436,1891,2523,1852,2523,
1918,2439,1961,2439,1961,2523,1918,2523,
302,2868,345,2868,345,2939,302,2939,
366,2870,414,2870,414,2948,366,2948,
434,2877,480,2877,480,2945,434,2945,
573,2868,616,2868,616,2941,573,2941,
636,2873,682,2873,682,2950,636,2950,
705,2882,745,2882,745,2948,705,2948,
839,2873,884,2873,884,2943,839,2943,
907,2873,957,2873,957,2952,907,2952,
973,2882,1018,2882,1018,2955,973,2955,
1105,2882,1152,2882,1152,2952,1105,2952,
1177,2877,1223,2877,1223,2957,1177,2957,
1239,2882,1284,2882,1284,2952,1239,2952,
1375,2880,1423,2880,1423,2952,1375,2952,
1443,2884,1489,2884,1489,2959,1443,2959,
1509,2884,1555,2884,1555,2952,1509,2952,
2500,2870,2550,2870,2550,2950,2500,2950,
2566,2870,2609,2870,2609,2943,2566,2943,
2630,2870,2677,2870,2677,2945,2630,2945,
